song_id,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_skewness.mean,lowlevel.spectral_energy.mean,lowlevel.zerocrossingrate.mean,rhythm.beats_loudness.mean,rhythm.onset_rate,tonal.chords_strength.mean,tonal.hpcp_entropy.mean,tonal.key_edma.strength,tonal.key_temperley.strength,lowlevel.gfcc.mean_0,lowlevel.gfcc.mean_1,lowlevel.gfcc.mean_2,lowlevel.gfcc.mean_3,lowlevel.gfcc.mean_4,lowlevel.gfcc.mean_5,lowlevel.gfcc.mean_6,lowlevel.gfcc.mean_7,lowlevel.gfcc.mean_8,lowlevel.gfcc.mean_9,lowlevel.gfcc.mean_10,lowlevel.gfcc.mean_11,lowlevel.gfcc.mean_12,lowlevel.mfcc.mean_0,lowlevel.mfcc.mean_1,lowlevel.mfcc.mean_2,lowlevel.mfcc.mean_3,lowlevel.mfcc.mean_4,lowlevel.mfcc.mean_5,lowlevel.mfcc.mean_6,lowlevel.mfcc.mean_7,lowlevel.mfcc.mean_8,lowlevel.mfcc.mean_9,lowlevel.mfcc.mean_10,lowlevel.mfcc.mean_11,lowlevel.mfcc.mean_12,rhythm.beats_loudness_band_ratio.mean_0,rhythm.beats_loudness_band_ratio.mean_1,rhythm.beats_loudness_band_ratio.mean_2,rhythm.beats_loudness_band_ratio.mean_3,rhythm.beats_loudness_band_ratio.mean_4,rhythm.beats_loudness_band_ratio.mean_5,tonal.chords_histogram_0,tonal.chords_histogram_1,tonal.chords_histogram_2,tonal.chords_histogram_3,tonal.chords_histogram_4,tonal.chords_histogram_5,tonal.chords_histogram_6,tonal.chords_histogram_7,tonal.chords_histogram_8,tonal.chords_histogram_9,tonal.chords_histogram_10,tonal.chords_histogram_11,tonal.chords_histogram_12,tonal.chords_histogram_13,tonal.chords_histogram_14,tonal.chords_histogram_15,tonal.chords_histogram_16,tonal.chords_histogram_17,tonal.chords_histogram_18,tonal.chords_histogram_19,tonal.chords_histogram_20,tonal.chords_histogram_21,tonal.chords_histogram_22,tonal.chords_histogram_23
pmemo_34,2.2408010959625244,1.1173206567764282,0.0207954756915569,0.0808843895792961,0.0247903168201446,2.745379447937012,0.6088098287582397,1.93791925907135,0.8440843224525452,0.8187304139137268,7.271952,78.63482,-160.5609,27.703056,-65.137024,6.8545804,-41.008377,12.786221,-24.37221,1.6732929,-11.389475,2.9606175,-11.471421,-618.40631,104.33711,-34.867413,16.134245,-6.1753478,-5.6813087,-5.3284373,4.2122302,-6.3575721,-2.7755594,3.4887497,0.22781472,-6.3868709,0.09009312,0.13531213,0.29147643,0.2468985,0.21396777,0.0687933,31.233932,4.37018,31.491003,0.0,2.6992288,0.3856041,0.0,0.0,0.7712082,0.0,2.3136246,0.0,1.0282776,0.3856041,0.0,2.0565553,0.1285347,7.326478,0.0,0.1285347,0.0,0.3856041,6.041131,9.2544985
pmemo_35,12.04577922821045,2.301902532577514,0.0381174609065055,0.0408468395471572,0.042617242783308,2.28637170791626,0.5427510738372803,1.4598184823989868,0.833238422870636,0.8687400221824646,-0.64014506,118.34505,-100.95951,28.249285,-53.034958,10.623313,-37.72715,12.760616,-26.42177,9.042457,-12.81651,-4.4887114,-2.622856,-652.09021,150.54053,11.375575,25.195719,7.4790921,-0.34053409,6.8726792,-5.872838,1.7362709,5.1438551,-1.9883662,-1.8197186,-0.057945095,0.4609376,0.27812895,0.1706461,0.06245736,0.04554248,0.02404259,20.944742,2.3172905,23.351158,0.0,0.0,0.0,0.0,0.0,4.0998216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8520498,0.0,8.645276,27.629234,10.160428
pmemo_37,16.50802993774414,3.010526895523072,0.058066826313734,0.0588808543980121,0.0689753219485282,4.403100490570068,0.5086848735809326,1.5935752391815186,0.8167604804039001,0.7838928699493408,30.868914,64.27373,-113.78685,19.307093,-50.119976,34.37468,-35.043365,26.117527,-23.110958,12.5221,-6.898255,6.4918227,-4.0696683,-617.406128,103.961395,-0.330361992,1.38230109,13.4444923,4.25315762,12.6611376,7.85977888,3.94879794,9.53038597,1.39105129,5.24336433,5.68917751,0.5503557,0.08121628,0.09808464,0.1582879,0.08167484,0.04569777,18.526316,35.263157,20.842106,4.105263,5.4736843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263158,0.0,0.5263158,0.0,0.5263158,0.0,14.210526
pmemo_38,7.746417045593262,1.8937005996704104,0.0354017168283462,0.0810941681265831,0.0356586128473281,4.763813018798828,0.4678839147090912,1.9206830263137813,0.5471006035804749,0.5539631247520447,34.63389,61.012615,-126.37287,22.803339,-61.51949,33.741043,-43.666603,22.087156,-20.68285,14.466986,-5.1941166,3.5680966,-7.1907926,-605.13983,93.74846,-3.2451408,-2.2076023,9.970475,2.8208795,4.2720532,1.9924045,-1.198303,8.98188,2.786398,6.516832,5.103491,0.27567825,0.09710863,0.18307562,0.21323207,0.14315109,0.11521212,37.173397,8.3135395,5.1068883,29.691212,0.0,2.6128266,0.0,1.1876484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11876485,3.3254156,0.0,3.4441805,9.026128
pmemo_39,17.465187072753906,3.1641619205474854,0.0495632030069828,0.0852809697389602,0.0663137733936309,5.015902996063232,0.5557985901832581,2.088143348693848,0.6648548245429993,0.673740565776825,69.15578,51.886982,-90.73125,33.56399,-56.22655,26.671564,-37.683327,22.92902,-21.38325,14.878368,-14.979835,12.835958,-7.435649,-582.69653,90.66733,20.637678,17.474522,10.41249,6.826599,3.6732786,7.580898,5.7280583,4.282199,2.7614899,4.065178,4.540311,0.7377295,0.05036019,0.05403935,0.05261174,0.03118879,0.08520965,11.684211,0.0,10.947369,1.1578947,1.0526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.105263,0.0,44.526318,0.10526316,4.0,18.421053,0.0
pmemo_40,16.64397430419922,2.514615058898926,0.0267573706805706,0.0707332119345665,0.0300814248621463,3.1301398277282715,0.5462163090705872,1.6952309608459473,0.7830107808113098,0.7858729958534241,2.0685399,75.10776,-101.237114,20.956772,-66.75129,18.023739,-47.27674,15.416677,-26.725863,3.9956563,-15.522815,1.8341786,-8.3073845,-647.31165,111.43889,17.792355,7.5573707,7.1613584,-3.7178471,-1.3222046,0.3123264,-1.7102814,0.96279109,-3.1168454,-3.9165559,0.0064750281,0.3268836,0.21151862,0.25092506,0.14025389,0.06541448,0.07764747,41.677097,0.0,5.63204,0.75093865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505632,1.126408,0.0,5.7571964,0.0,14.518147,15.018773,11.013767
pmemo_42,11.52138614654541,2.4354894161224365,0.0482656322419643,0.0650324150919914,0.0584901869297027,3.101970911026001,0.5466037392616272,1.6710662841796875,0.7941582798957825,0.7832959890365601,44.046234,66.59923,-124.810486,29.008726,-49.812035,31.53542,-24.001318,23.618519,-22.366186,18.388947,-10.412357,4.1672454,-1.9903264,-597.58417,101.0857,-10.044017,12.312628,2.8622856,10.022771,15.624508,4.0562325,9.51255,14.471037,1.1519485,3.8943155,4.898876,0.38775814,0.0821,0.16886692,0.17866406,0.10609271,0.10533132,38.029556,26.995073,5.5172415,0.0,0.6896552,0.0,5.812808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19704433,0.09852216,0.19704433,0.0,0.09852216,1.182266,21.182266
pmemo_43,15.296963691711426,2.7001073360443115,0.0432836152613163,0.073085181415081,0.0704099759459495,4.093242645263672,0.5081456303596497,1.7383023500442505,0.7649553418159485,0.7899821996688843,31.239426,64.74691,-103.80922,23.481853,-61.1362,22.756458,-34.89609,23.83094,-33.06592,12.637616,-11.501612,-2.2016296,-6.5449705,-620.1925,102.42234,12.001749,10.722732,1.8689008,-4.1724577,16.351917,-1.6175816,0.47883594,11.538697,-5.2507396,-4.6499996,4.984735,0.6333675,0.10606368,0.08768443,0.09833516,0.0285125,0.06715895,48.37963,9.143518,8.796296,0.0,1.5046296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6296296,11.921296,15.625
pmemo_44,6.564907073974609,1.3105747699737549,0.0353045500814914,0.0503507256507873,0.0477224960923194,2.8977396488189697,0.5706800222396851,1.719685196876526,0.8440525531768799,0.8607094287872314,21.362682,107.44446,-119.75139,14.342715,-63.383617,18.37289,-40.007866,16.484821,-22.553524,5.443626,-13.372311,-1.3447615,-4.555257,-622.62305,140.63849,-0.3326458,4.738688,1.6217227,-2.9060938,-0.56832188,0.5689466,2.1389005,6.8351574,-4.653275,-3.0241115,3.1859493,0.34680519,0.20200174,0.2848517,0.1755944,0.0599259,0.02298509,44.590416,0.38639876,20.788254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38639876,0.0,1.545595,0.0,0.0,0.0,0.15455951,24.188562,7.9598145
pmemo_46,16.87584114074707,2.71724009513855,0.0466813221573829,0.0615375265479087,0.0748960971832275,5.017014503479004,0.4707209169864654,1.742329239845276,0.4497768878936767,0.4596905708312988,-2.8685122,71.23253,-127.58178,18.211596,-50.90624,31.227047,-22.55573,22.50171,-20.120571,6.9475393,-5.692354,0.22458498,-9.954037,-648.07874,108.00057,-12.524161,2.6579881,2.7379782,6.0013361,16.949047,13.891961,0.43840247,14.837884,0.84195131,8.7161999,0.95535153,0.4974197,0.02992994,0.13510066,0.20472696,0.0638677,0.08108059,5.9732237,18.743563,10.504635,6.591143,0.0,0.30895984,0.0,2.2657053,0.0,0.0,0.0,0.0,0.0,0.0,0.72090626,0.0,0.0,0.0,0.0,1.338826,25.23172,11.122554,10.710608,6.4881563
pmemo_47,15.578930854797363,2.447142601013184,0.0284267552196979,0.0539868138730526,0.0736840963363647,4.215127944946289,0.4875076413154602,1.9307410717010496,0.5888697504997253,0.591564953327179,-40.47761,107.23748,-106.578125,8.639419,-80.52447,4.1168036,-41.70819,1.1189559,-28.914503,-6.492804,-20.773504,-3.5288231,-11.434446,-687.4635,143.46362,16.042591,4.6967587,-15.268633,-5.2928286,-9.405844,-1.3364938,-6.329335,-6.8713255,-7.269887,-8.512616,-5.4911933,0.5006875,0.1559491,0.18463466,0.06883524,0.05457829,0.06115843,0.6426735,0.0,42.287918,30.077122,8.226221,3.7275064,0.0,3.084833,0.0,6.4267354,0.0,3.2133677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3136246,0.0
pmemo_48,6.326198577880859,1.613569259643555,0.0301069859415292,0.0755314528942108,0.0368255749344825,2.691650390625,0.5250059962272644,1.9911688566207888,0.801809549331665,0.810566782951355,39.97918,71.900024,-123.48789,25.376848,-60.294758,24.863808,-32.14718,12.709295,-27.512949,3.234544,-22.991735,-4.3990016,-15.640421,-599.43195,103.97216,-4.9857283,9.68665,-1.3306308,8.871437,5.552903,5.21361,3.6248627,5.9365935,2.2265909,-2.517323,-6.4264407,0.30257517,0.12422107,0.27778006,0.20635203,0.10701326,0.04941501,49.08836,1.8232819,9.817672,5.6100984,0.0,0.0,0.0,0.0,9.116409,0.0,0.0,0.0,0.0,0.0,0.0,0.8415147,0.0,2.1037867,0.0,0.0,0.0,13.043478,6.451613,2.1037867
pmemo_49,7.992214679718018,2.0284299850463867,0.0318209081888198,0.0748238563537597,0.0476321764290332,4.551853656768799,0.6007471084594727,2.041855573654175,0.759713888168335,0.7262006402015686,36.842453,76.48553,-116.973434,31.300077,-62.80515,22.144238,-39.637085,21.679886,-23.90884,5.5758166,-14.059969,3.801736,-12.509133,-603.2323,106.37567,2.7737424,13.616501,4.3910942,-0.33958066,1.8408003,9.3778353,-0.89119631,4.8792024,2.8748217,-0.71851552,1.9849764,0.4075559,0.1549426,0.19120255,0.15480313,0.07113186,0.09574028,29.700272,30.653952,38.419617,0.0,0.0,0.0,0.0,0.0,0.8174387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40871936
pmemo_50,5.183625221252441,2.0237417221069336,0.0186092350631952,0.0883758217096328,0.0336673408746719,2.4194610118865967,0.5755995512008667,2.6385836601257324,0.7972596287727356,0.7909957766532898,-8.419012,93.159904,-155.46262,74.293,-63.22946,7.3860164,-37.77882,5.9927673,-22.814707,-10.364169,-6.644179,-1.2221651,2.4997532,-624.51764,91.925255,-21.329529,51.363968,2.0167506,3.8212688,-1.9910756,9.469153,-5.748515,-3.3572621,-7.7804146,-3.8651743,-3.2775984,0.48456785,0.21455966,0.07389468,0.06153874,0.12844023,0.14972162,38.70968,34.642357,14.726508,0.0,0.0,0.0,0.0,0.0,3.2258065,0.0,0.0,0.0,0.0,0.0,0.0,0.7012623,0.0,4.347826,0.0,0.0,0.0,0.0,3.6465638,0.0
pmemo_51,28.756046295166016,4.194451332092285,0.0530203990638256,0.0908897593617439,0.117679513990879,4.085726261138916,0.531967282295227,2.03341007232666,0.6049445271492004,0.5924220681190491,54.442814,49.021145,-84.49971,44.49166,-52.73512,34.465656,-36.082626,27.424997,-25.967709,14.5876,-17.7635,1.5421154,-11.93559,-597.3999,83.15984,26.313904,21.757435,16.304792,9.431289,12.562975,6.5468116,8.274651,10.351644,4.979122,2.2920995,2.3040752,0.7800056,0.034115,0.04518606,0.02275872,0.04490446,0.08981408,7.9295154,9.2511015,0.22026432,3.0837004,11.453745,0.0,26.211454,0.0,0.0,0.0,6.167401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68282
pmemo_52,47.494667053222656,4.614983081817627,0.0484432354569435,0.0615763515233993,0.0668841898441314,4.799472332000732,0.4638386368751526,1.6612194776535034,0.6158256530761719,0.5970401763916016,-24.74304,51.77688,-115.3631,26.593138,-74.17013,16.285076,-38.978123,18.138716,-22.717487,4.3339634,-3.6644552,5.6067247,-12.277184,-668.51886,84.402458,9.0878553,9.7675314,-4.2554264,-6.3157172,-0.34054375,8.2215023,-13.408787,6.5623145,6.2058802,-3.6005039,-1.8657739,0.44098645,0.08728532,0.14112093,0.08649956,0.07556079,0.17882702,12.985075,0.0,9.253732,6.567164,0.0,0.0,0.0,0.0,0.0,0.0,0.14925373,0.0,1.1940298,0.8955224,0.0,0.0,0.0,12.089552,0.0,45.373135,4.477612,0.0,6.4179106,0.5970149
pmemo_54,8.736822128295898,2.2505087852478027,0.0404779240489006,0.0717816352844238,0.0543985664844512,3.991772413253784,0.5353479981422424,2.2732608318328857,0.8581165075302124,0.8694177269935608,40.269516,74.77064,-121.67894,36.67143,-57.065865,28.232674,-35.295925,11.086792,-23.616083,9.902085,-16.236942,7.181465,-11.505335,-598.73383,103.97279,-4.1244569,17.365015,2.399405,17.024067,0.90133756,7.4900041,-0.22240356,2.1864188,1.5718627,1.9928393,4.7269344,0.5540006,0.08263247,0.11791174,0.12125735,0.08076484,0.06158311,69.69697,0.0,10.845295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784689,0.0,11.961722,0.0,0.0,0.0,1.4354067,0.6379585,0.6379585
pmemo_55,11.618520736694336,2.2533888816833496,0.0534903444349765,0.0384248234331607,0.0739837288856506,4.6877055168151855,0.4233511388301849,1.8028910160064693,0.5837046504020691,0.5769718289375305,-24.616217,129.15022,-99.85709,13.1545515,-53.959167,24.875992,-28.779633,19.278173,-16.74883,2.0369668,1.1657906,-2.051145,-11.730597,-678.02252,165.44893,14.679271,2.6451652,8.048254,-0.30895159,8.6751537,14.191424,-6.689579,9.6393719,2.262032,5.1181679,17.634911,0.4809018,0.09762574,0.23166786,0.14001258,0.05550675,0.01867913,18.793829,4.2075734,18.513325,0.0,0.0,0.0,0.0,0.0,2.5245442,27.208977,0.0,0.0,0.0,0.0,4.0673213,0.0,2.8050492,0.0,0.0,0.0,0.0,5.469846,6.5918655,9.817672
pmemo_56,12.471619606018066,1.9292521476745603,0.0178400371223688,0.0499476566910743,0.0224847998470067,3.743354797363281,0.5815682411193848,2.079103708267212,0.581541895866394,0.5716449618339539,-127.68768,130.45728,-113.1056,16.502796,-56.269955,10.410022,-25.694624,12.51349,-1.9568604,1.826258,-10.15889,-4.6476107,-14.454568,-762.00726,150.01433,10.619879,12.706467,-2.1991317,4.1170726,-8.029602,10.535595,4.9366727,7.700412,14.325161,6.321452,3.6520715,0.34481993,0.08707924,0.2909446,0.11965399,0.11634552,0.07753225,6.6115704,0.0,5.4545455,4.46281,0.0,0.0,0.0,0.0,0.0,0.0,2.3140495,0.0,0.0,0.0,0.0,6.7768593,3.966942,67.10744,0.0,3.3057852,0.0,0.0,0.0,0.0
pmemo_57,67.22574615478516,5.403393268585205,0.0983425378799438,0.0414593070745468,0.1031237095594406,5.728596687316895,0.4906965494155884,1.9911880493164065,0.6113508939743042,0.5858485102653503,-1.8792187,87.29953,-95.399773,47.615383,-57.613995,17.875937,-29.578674,21.300182,-9.9712019,14.682576,0.053714309,-1.4433119,-7.3178282,-650.67303,113.799545,21.962368,31.804443,8.416233,3.29968,3.9586997,5.5569115,-1.9725661,19.15401,7.3600693,5.897903,13.020906,0.644184,0.05150922,0.13827176,0.06778911,0.0633903,0.05248768,10.312204,24.88174,36.707664,1.986755,0.0,1.8921475,0.4730369,5.5818353,0.0,5.9602647,0.9460738,0.0,2.5543993,0.0,0.0,0.0,0.28382215,3.3112583,1.4191107,0.28382215,0.0,3.1220436,0.0,0.28382215
pmemo_58,25.081438064575195,3.238001108169556,0.0483682230114936,0.0383673384785652,0.1268929988145828,4.631772994995117,0.5226395130157471,2.0929765701293945,0.4738885760307312,0.4814085662364959,-15.76492,122.95378,-110.288124,38.68294,-49.349777,22.330248,-32.57879,15.66525,-6.90684,5.3625307,1.361511,4.987154,-3.3608925,-658.93964,146.94489,6.2501984,21.870132,14.737794,8.061116,-0.9614272,12.167047,-1.7781345,8.60892,4.9337883,5.39173,9.564468,0.68208313,0.10359781,0.07855511,0.05284857,0.06324421,0.04602839,11.794439,0.33698398,20.471777,0.0,0.0,0.0,0.0,3.117102,0.0,17.354675,0.0,0.0,0.0,0.0,0.0,0.0,1.179444,0.0,0.0,0.0,0.0,12.889638,0.589722,32.266216
pmemo_59,32.00922775268555,3.714269876480103,0.0616030246019363,0.0396174192428588,0.0963730886578559,3.957260847091675,0.4720526933670044,2.0605006217956543,0.7002118825912476,0.7220273017883301,-11.7940855,110.07546,-116.56882,29.215387,-54.70149,21.374172,-36.764153,20.307375,-11.115415,4.4841294,-4.3037252,-5.637026,-7.632283,-652.7583,138.1346,1.7808557,13.165801,11.703955,-0.56909078,0.68860191,7.3423972,0.97289634,11.242409,7.7617221,1.8357207,6.8243942,0.535913,0.05808905,0.23325235,0.09386484,0.07120398,0.02683353,4.2975206,10.909091,13.223141,0.661157,2.479339,6.7768593,0.0,2.9752066,0.8264463,25.454546,3.1404958,0.0,0.0,0.0,3.801653,0.0,8.595041,0.0,0.0,0.0,0.16528925,0.9917355,4.7933884,10.909091
pmemo_60,13.024490356445312,2.366420030593872,0.0322989150881767,0.0430051051080226,0.0382773131132125,2.634550809860229,0.4697563052177429,1.57417094707489,0.5083402991294861,0.4966438412666321,-31.392189,102.09217,-116.14527,2.5070727,-85.65549,-2.6126332,-49.48666,2.5831027,-30.301094,0.5194683,-9.423371,-3.7220943,-9.659222,-678.43616,140.39149,10.079896,1.7315758,-14.842541,-16.918865,-10.724436,-9.9670458,-18.434572,1.7790729,-10.234742,-7.3332062,-0.41266927,0.24854699,0.3707648,0.31994542,0.11514148,0.03697157,0.02489024,27.487684,1.4778326,0.8866995,2.1674876,3.9408867,0.0,0.0,0.0,0.591133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0837438,0.0,0.7881773,0.0,0.9852217,0.0,60.591133
pmemo_61,77.51461791992188,5.751637935638428,0.0716854408383369,0.0313231013715267,0.0713521987199783,5.133743762969971,0.4480016827583313,2.1726105213165283,0.7019463777542114,0.6890939474105835,-45.60473,106.79435,-49.54992,41.70917,-51.777752,23.626379,-33.797554,15.324489,-11.464574,6.4448843,-11.238496,-6.7436256,-14.224317,-709.8926,141.18489,57.570545,29.228966,19.488255,10.672943,2.70943,7.0444508,1.9965491,17.127466,3.1306129,4.205986,6.2875776,0.71411264,0.08678424,0.09388541,0.05344997,0.03843539,0.04375201,50.578514,0.0,0.0,0.0,0.0,5.289256,0.0,20.165289,0.9917355,0.8264463,0.49586776,0.0,1.1570247,0.0,0.0,0.0,1.322314,0.16528925,0.661157,7.4380164,1.1570247,1.8181819,1.983471,5.950413
pmemo_63,27.0098819732666,3.609926462173462,0.0869536846876144,0.0529792942106723,0.1175478771328926,3.716477870941162,0.4714117348194122,1.932583928108216,0.6206733584403992,0.6068168878555298,20.403196,90.16353,-95.98338,22.996681,-55.97227,20.06203,-43.024284,17.354826,-18.435938,5.59037,-11.712528,-2.72172,-12.783894,-629.51605,128.01733,16.434816,10.315171,13.76311,0.049096525,-0.90610689,4.2853999,-2.1045864,10.31554,2.9814572,0.045785274,3.433903,0.5861424,0.09865924,0.15389636,0.09327589,0.04952477,0.03977894,39.39394,19.457735,14.673046,0.0,0.0,0.0,0.0,0.15948963,0.0,2.0733652,0.0,0.79744816,2.551834,0.4784689,0.0,0.0,1.4354067,0.0,1.5948963,0.0,0.0,0.0,2.3923445,14.992025
pmemo_65,6.106220722198486,1.8582918643951416,0.02979670278728,0.0612806528806686,0.0488806664943695,3.4708452224731445,0.5901002883911133,1.7912299633026123,0.7414445877075195,0.7697340846061707,-20.570768,93.27041,-115.96949,16.44153,-54.23412,11.894214,-48.332844,12.8065,-26.928823,-4.0377636,-12.05107,0.95856875,-13.59615,-665.1836,129.88803,-3.5887551,7.896337,12.745664,-5.3505044,-2.3468418,7.5228505,-13.527247,7.75185,-8.749805,-5.917534,-2.540308,0.36544484,0.23777191,0.19064501,0.14412591,0.0876542,0.06324082,53.78928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7726433,0.0,0.0,0.0,0.0,2.7726433,40.665436
pmemo_66,6.0740227699279785,1.875300645828247,0.0343125835061073,0.0810067653656005,0.0443088188767433,3.071897506713867,0.6130492091178894,1.818121314048767,0.8425179719924927,0.810200035572052,58.20179,66.917984,-119.61052,27.388723,-67.729996,19.928629,-37.949371,17.778084,-25.970236,6.7980156,-22.54813,0.034238342,-17.573244,-582.23596,99.13784,1.0102235,11.905856,-4.061778,1.1056194,-1.1862155,5.4827886,1.558285,5.7079315,2.5426373,-1.4695609,-4.0576243,0.35432827,0.14218836,0.26125562,0.13216461,0.09099606,0.07816137,20.332718,29.944548,48.798523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242144,0.0,0.0,0.0,0.0,0.0,0.0
pmemo_67,20.92892074584961,2.6499595642089844,0.0479160286486148,0.0649965703487396,0.0664444416761398,3.17554259300232,0.4858412444591522,2.018609046936035,0.6614792346954346,0.7053115963935852,-0.9126854,65.17385,-131.71646,31.054417,-42.102142,28.708416,-29.27138,14.211625,-20.070986,11.354009,-10.946942,3.1135848,-8.110724,-639.44672,96.538528,-18.571383,14.587518,10.279737,14.605754,9.7376671,5.6126428,3.6089077,10.095059,0.79202121,4.0984106,-0.56127363,0.40649906,0.0374155,0.0752324,0.24796805,0.20604427,0.06581387,10.518934,0.9817672,13.604488,2.8050492,11.220197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805049,26.78822,0.0,6.5918655,0.0,0.14025246,0.0,2.2440393,24.824684,0.0
pmemo_68,58.1821403503418,5.413252353668213,0.0716486722230911,0.0482244044542312,0.1234717890620231,4.370302677154541,0.4556635022163391,1.627816915512085,0.4041925966739654,0.4325106143951416,-1.1247059,71.05132,-99.9017,48.933918,-52.591087,28.929546,-33.971893,14.443092,-23.555935,-2.7903783,-7.4908442,3.6090424,-10.319335,-650.92755,96.092987,18.672443,25.130819,14.105589,12.549224,8.8076925,18.199352,-8.6914215,6.5751343,-1.5489116,0.26532835,-5.5374999,0.6345651,0.08150496,0.06912888,0.06703532,0.07428953,0.08087348,0.9569378,7.9744816,7.814992,2.0733652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30622,0.0,0.0,0.0,0.0,0.0,5.9011164,1.5948963,28.070175,41.307816,0.0
pmemo_69,6.446979522705078,1.962287425994873,0.032923936843872,0.0699378177523613,0.0405688472092151,4.2831711769104,0.5398192405700684,1.9863646030426023,0.8457150459289551,0.8617759346961975,35.913025,80.539314,-114.21704,27.107113,-50.6984,19.596743,-38.121487,10.520738,-24.998653,4.731628,-20.997114,1.4973022,-16.08284,-608.27319,115.55871,-3.3237226,16.298283,8.1658192,8.5957346,0.20684403,5.0380578,0.45632875,2.9019544,1.7941467,-3.9100142,-2.1760924,0.4017693,0.16954282,0.1816644,0.15053992,0.11741414,0.05887613,51.086956,0.0,25.815218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2608695,0.0,0.0,15.48913,4.347826
pmemo_70,10.259129524230955,2.29987907409668,0.0340431034564971,0.0564366392791271,0.0452032536268234,3.4932196140289307,0.5433421730995178,1.840181946754456,0.7229335904121399,0.7626978158950806,8.23362,101.29652,-116.957214,27.443895,-64.83641,5.334333,-43.820427,13.040544,-25.512247,-2.202387,-16.745014,-2.293826,-14.624198,-634.06818,131.56532,1.1887887,20.933783,0.74419612,-7.7346215,-5.9590125,4.2851763,-5.3468704,-0.29871604,-0.19212379,-4.6030798,-2.6722343,0.4240834,0.21131103,0.18889177,0.11412748,0.07452951,0.03489831,26.080246,1.5432099,5.4012346,0.0,1.2345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1049385,19.444445,37.191357
pmemo_71,8.106508255004883,2.0968170166015625,0.031935129314661,0.0613683499395847,0.0397488549351692,2.9590327739715576,0.5130311846733093,1.8697736263275144,0.863726019859314,0.8511554598808289,21.034811,91.18134,-114.48908,26.085407,-61.393402,10.17089,-42.37337,12.475468,-21.533508,5.6449995,-12.638881,2.9986537,-13.978047,-621.0431,123.13587,2.0580964,17.821363,3.556736,-2.070155,-5.242939,1.424352,-4.42371,0.78616506,2.0959775,2.5967402,2.5897894,0.39587253,0.22083873,0.18903153,0.09704377,0.11024202,0.05141212,39.669422,19.669422,21.157024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.504131
pmemo_72,7.617404937744141,2.175548791885376,0.0318595506250858,0.0625699833035469,0.0418869629502296,3.563133478164673,0.5327033400535583,1.871673345565796,0.8745376467704773,0.8825492262840271,32.860664,97.08466,-120.24435,36.24786,-56.756298,13.781311,-38.21234,15.868128,-22.786781,3.2029767,-16.64847,-0.3581245,-12.084687,-606.00647,123.06725,-3.3088071,24.875118,5.1994238,0.44717914,-0.68155617,5.489995,1.2977067,3.566103,-0.6368013,1.4789994,0.63136268,0.51315117,0.18674284,0.1818477,0.08959445,0.07913671,0.04010854,49.118942,21.806168,18.722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22026432,10.132158
